Scenario,Year,Policy Goal,Target,Metric,Target_v,Metric_v,Country
Positive sustainability outlook,2010,Compet,T_C_RPT,M_C_RPT,1,0.49121134,CZE
Positive sustainability outlook,2010,Compet,T_C_DUM,M_C_DUM,1,0.928309619,CZE
Positive sustainability outlook,2010,Envir,T_EV_CS,M_EV_CS,1,-1,CZE
Positive sustainability outlook,2010,Envir,T_EV_CW,M_EV_CW,1,-1,CZE
Positive sustainability outlook,2010,Envir,T_EV_BC,M_EV_BC,1,-1,CZE
Positive sustainability outlook,2010,Envir,T_EV_PNR,M_EV_PNR,1,-1,CZE
Positive sustainability outlook,2010,Diets,T_D_FBIS,M_D_FBIS,1,-1,DNK
Positive sustainability outlook,2010,Diets,T_D_NBIS,M_D_NBIS,1,-1,DNK
Positive sustainability outlook,2010,Diets,T_D_ENBA,M_D_ENBA,1,-1,DNK
Positive sustainability outlook,2010,Diets,T_D_DUM,M_D_DUM,1,-1,DNK
Positive sustainability outlook,2010,Equity,T_E_FOF,M_E_FOF,1,-1,DNK
Positive sustainability outlook,2010,Equity,T_E_CSO,M_E_CSO,1,-1,DNK
Positive sustainability outlook,2010,Equity,T_E_CSC,M_E_CSC,1,-1,DNK
Positive sustainability outlook,2010,Equity,T_E_PCA,M_E_PCA,1,-1,DNK
Positive sustainability outlook,2010,Compet,T_C_EPP,M_C_EPP,1,0.247228434,DNK
Positive sustainability outlook,2010,Compet,T_C_OST,M_C_OST,1,0.544793397,DNK
Positive sustainability outlook,2010,Compet,T_C_RPT,M_C_RPT,1,0.300411731,DNK
Positive sustainability outlook,2010,Compet,T_C_DUM,M_C_DUM,1,0.936157167,DNK
Positive sustainability outlook,2010,Envir,T_EV_CS,M_EV_CS,1,-1,DNK
Positive sustainability outlook,2010,Envir,T_EV_CW,M_EV_CW,1,-1,DNK
Positive sustainability outlook,2010,Envir,T_EV_BC,M_EV_BC,1,-1,DNK
Positive sustainability outlook,2010,Envir,T_EV_PNR,M_EV_PNR,1,-1,DNK
Positive sustainability outlook,2010,Diets,T_D_FBIS,M_D_FBIS,1,-1,FRA
Positive sustainability outlook,2010,Diets,T_D_NBIS,M_D_NBIS,1,-1,FRA
Positive sustainability outlook,2010,Diets,T_D_ENBA,M_D_ENBA,1,-1,FRA
Positive sustainability outlook,2010,Diets,T_D_DUM,M_D_DUM,1,-1,FRA
Positive sustainability outlook,2010,Equity,T_E_FOF,M_E_FOF,1,-1,FRA
Positive sustainability outlook,2010,Equity,T_E_CSO,M_E_CSO,1,-1,FRA
Positive sustainability outlook,2010,Equity,T_E_CSC,M_E_CSC,1,-1,FRA
Positive sustainability outlook,2010,Equity,T_E_PCA,M_E_PCA,1,-1,FRA
Positive sustainability outlook,2010,Compet,T_C_EPP,M_C_EPP,1,0.318869462,FRA
Positive sustainability outlook,2010,Compet,T_C_OST,M_C_OST,1,0.543295742,FRA
Positive sustainability outlook,2010,Compet,T_C_RPT,M_C_RPT,1,0.477878511,FRA
Positive sustainability outlook,2010,Compet,T_C_DUM,M_C_DUM,1,0.93535465,FRA
Positive sustainability outlook,2010,Envir,T_EV_CS,M_EV_CS,1,-1,FRA
Positive sustainability outlook,2010,Envir,T_EV_CW,M_EV_CW,1,-1,FRA
Positive sustainability outlook,2010,Envir,T_EV_BC,M_EV_BC,1,-1,FRA
Positive sustainability outlook,2010,Envir,T_EV_PNR,M_EV_PNR,1,-1,FRA
Positive sustainability outlook,2010,Diets,T_D_FBIS,M_D_FBIS,1,-1,ITA
Positive sustainability outlook,2010,Diets,T_D_NBIS,M_D_NBIS,1,-1,ITA
Positive sustainability outlook,2010,Diets,T_D_ENBA,M_D_ENBA,1,-1,ITA
Positive sustainability outlook,2010,Diets,T_D_DUM,M_D_DUM,1,-1,ITA
Positive sustainability outlook,2010,Equity,T_E_FOF,M_E_FOF,1,-1,ITA
Positive sustainability outlook,2010,Equity,T_E_CSO,M_E_CSO,1,-1,ITA
Positive sustainability outlook,2010,Equity,T_E_CSC,M_E_CSC,1,-1,ITA
Positive sustainability outlook,2010,Equity,T_E_PCA,M_E_PCA,1,-1,ITA
Positive sustainability outlook,2010,Compet,T_C_EPP,M_C_EPP,1,0.385432949,ITA
Positive sustainability outlook,2010,Compet,T_C_OST,M_C_OST,1,0.628325373,ITA
Positive sustainability outlook,2010,Compet,T_C_RPT,M_C_RPT,1,0.619716376,ITA
Positive sustainability outlook,2010,Compet,T_C_DUM,M_C_DUM,1,0.96362108,ITA
Positive sustainability outlook,2010,Envir,T_EV_CS,M_EV_CS,1,-1,ITA
Positive sustainability outlook,2010,Envir,T_EV_CW,M_EV_CW,1,-1,ITA
Positive sustainability outlook,2010,Envir,T_EV_BC,M_EV_BC,1,-1,ITA
Positive sustainability outlook,2010,Envir,T_EV_PNR,M_EV_PNR,1,-1,ITA
Positive sustainability outlook,2020,Diets,T_D_FBIS,M_D_FBIS,1,1.12326808,CZE
Positive sustainability outlook,2020,Diets,T_D_NBIS,M_D_NBIS,1,1.077868576,CZE
Positive sustainability outlook,2020,Diets,T_D_ENBA,M_D_ENBA,1,-1,CZE
Positive sustainability outlook,2020,Diets,T_D_DUM,M_D_DUM,1,-1,CZE
Positive sustainability outlook,2020,Equity,T_E_FOF,M_E_FOF,1,-1,CZE
Positive sustainability outlook,2020,Equity,T_E_CSO,M_E_CSO,1,-1,CZE
Positive sustainability outlook,2020,Equity,T_E_CSC,M_E_CSC,1,-1,CZE
Positive sustainability outlook,2020,Equity,T_E_PCA,M_E_PCA,1,-1,CZE
Positive sustainability outlook,2020,Compet,T_C_EPP,M_C_EPP,1,0.274116914,CZE
Positive sustainability outlook,2020,Compet,T_C_OST,M_C_OST,1,0.465094507,CZE
Positive sustainability outlook,2020,Compet,T_C_RPT,M_C_RPT,1,0.49121134,CZE
Positive sustainability outlook,2020,Compet,T_C_DUM,M_C_DUM,1,0.928309619,CZE
Positive sustainability outlook,2020,Envir,T_EV_CS,M_EV_CS,1,-1,CZE
Positive sustainability outlook,2020,Envir,T_EV_CW,M_EV_CW,1,-1,CZE
Positive sustainability outlook,2020,Envir,T_EV_BC,M_EV_BC,1,-1,CZE
Positive sustainability outlook,2020,Envir,T_EV_PNR,M_EV_PNR,1,-1,CZE
Positive sustainability outlook,2020,Diets,T_D_FBIS,M_D_FBIS,1,1.394983204,DNK
Positive sustainability outlook,2020,Diets,T_D_NBIS,M_D_NBIS,1,1.213484268,DNK
Positive sustainability outlook,2020,Diets,T_D_ENBA,M_D_ENBA,1,-1,DNK
Positive sustainability outlook,2020,Diets,T_D_DUM,M_D_DUM,1,-1,DNK
Positive sustainability outlook,2020,Equity,T_E_FOF,M_E_FOF,1,-1,DNK
Positive sustainability outlook,2020,Equity,T_E_CSO,M_E_CSO,1,-1,DNK
Positive sustainability outlook,2020,Equity,T_E_CSC,M_E_CSC,1,-1,DNK
Positive sustainability outlook,2020,Equity,T_E_PCA,M_E_PCA,1,-1,DNK
Positive sustainability outlook,2020,Compet,T_C_EPP,M_C_EPP,1,0.247228434,DNK
Positive sustainability outlook,2020,Compet,T_C_OST,M_C_OST,1,0.544793397,DNK
Positive sustainability outlook,2020,Compet,T_C_RPT,M_C_RPT,1,0.300411731,DNK
Positive sustainability outlook,2020,Compet,T_C_DUM,M_C_DUM,1,0.936157167,DNK
Positive sustainability outlook,2020,Envir,T_EV_CS,M_EV_CS,1,-1,DNK
Positive sustainability outlook,2020,Envir,T_EV_CW,M_EV_CW,1,-1,DNK
Positive sustainability outlook,2020,Envir,T_EV_BC,M_EV_BC,1,-1,DNK
Positive sustainability outlook,2020,Envir,T_EV_PNR,M_EV_PNR,1,-1,DNK
Positive sustainability outlook,2020,Diets,T_D_FBIS,M_D_FBIS,1,1.557367913,FRA
Positive sustainability outlook,2020,Diets,T_D_NBIS,M_D_NBIS,1,1.205578518,FRA
Positive sustainability outlook,2020,Diets,T_D_ENBA,M_D_ENBA,1,-1,FRA
Positive sustainability outlook,2020,Diets,T_D_DUM,M_D_DUM,1,-1,FRA
Positive sustainability outlook,2020,Equity,T_E_FOF,M_E_FOF,1,-1,FRA
Positive sustainability outlook,2020,Equity,T_E_CSO,M_E_CSO,1,-1,FRA
Positive sustainability outlook,2020,Equity,T_E_CSC,M_E_CSC,1,-1,FRA
Positive sustainability outlook,2020,Equity,T_E_PCA,M_E_PCA,1,-1,FRA
Positive sustainability outlook,2020,Compet,T_C_EPP,M_C_EPP,1,0.318869462,FRA
Positive sustainability outlook,2020,Compet,T_C_OST,M_C_OST,1,0.543295742,FRA
Positive sustainability outlook,2020,Compet,T_C_RPT,M_C_RPT,1,0.477878511,FRA
Positive sustainability outlook,2020,Compet,T_C_DUM,M_C_DUM,1,0.93535465,FRA
Positive sustainability outlook,2020,Envir,T_EV_CS,M_EV_CS,1,-1,FRA
Positive sustainability outlook,2020,Envir,T_EV_CW,M_EV_CW,1,-1,FRA
Positive sustainability outlook,2020,Envir,T_EV_BC,M_EV_BC,1,-1,FRA
Positive sustainability outlook,2020,Envir,T_EV_PNR,M_EV_PNR,1,-1,FRA
Positive sustainability outlook,2020,Diets,T_D_FBIS,M_D_FBIS,1,1.625330973,ITA
Positive sustainability outlook,2020,Diets,T_D_NBIS,M_D_NBIS,1,1.216647644,ITA
Positive sustainability outlook,2020,Diets,T_D_ENBA,M_D_ENBA,1,-1,ITA
Positive sustainability outlook,2020,Diets,T_D_DUM,M_D_DUM,1,-1,ITA
Positive sustainability outlook,2020,Equity,T_E_FOF,M_E_FOF,1,-1,ITA
Positive sustainability outlook,2020,Equity,T_E_CSO,M_E_CSO,1,-1,ITA
Positive sustainability outlook,2020,Equity,T_E_CSC,M_E_CSC,1,-1,ITA
Positive sustainability outlook,2020,Equity,T_E_PCA,M_E_PCA,1,-1,ITA
Positive sustainability outlook,2020,Compet,T_C_EPP,M_C_EPP,1,0.385432949,ITA
Positive sustainability outlook,2020,Compet,T_C_OST,M_C_OST,1,0.628325373,ITA
Positive sustainability outlook,2020,Compet,T_C_RPT,M_C_RPT,1,0.619716376,ITA
Positive sustainability outlook,2020,Compet,T_C_DUM,M_C_DUM,1,0.96362108,ITA
Positive sustainability outlook,2020,Envir,T_EV_CS,M_EV_CS,1,-1,ITA
Positive sustainability outlook,2020,Envir,T_EV_CW,M_EV_CW,1,-1,ITA
Positive sustainability outlook,2020,Envir,T_EV_BC,M_EV_BC,1,-1,ITA
Positive sustainability outlook,2020,Envir,T_EV_PNR,M_EV_PNR,1,-1,ITA
Positive sustainability outlook,2030,Diets,T_D_FBIS,M_D_FBIS,1,1.1198964,CZE
Positive sustainability outlook,2030,Diets,T_D_NBIS,M_D_NBIS,1,1.076304779,CZE
Positive sustainability outlook,2030,Diets,T_D_ENBA,M_D_ENBA,1,-1,CZE
Positive sustainability outlook,2030,Diets,T_D_DUM,M_D_DUM,1,-1,CZE
Positive sustainability outlook,2030,Equity,T_E_FOF,M_E_FOF,1,-1,CZE
Positive sustainability outlook,2030,Equity,T_E_CSO,M_E_CSO,1,-1,CZE
Positive sustainability outlook,2030,Equity,T_E_CSC,M_E_CSC,1,-1,CZE
Positive sustainability outlook,2030,Equity,T_E_PCA,M_E_PCA,1,-1,CZE
Positive sustainability outlook,2030,Compet,T_C_EPP,M_C_EPP,1,0.279158483,CZE
Positive sustainability outlook,2030,Compet,T_C_OST,M_C_OST,1,0.688071549,CZE
Positive sustainability outlook,2030,Compet,T_C_RPT,M_C_RPT,1,0.4371344,CZE
Positive sustainability outlook,2030,Compet,T_C_DUM,M_C_DUM,1,0.925444424,CZE
Positive sustainability outlook,2030,Envir,T_EV_CS,M_EV_CS,1,-1,CZE
Positive sustainability outlook,2030,Envir,T_EV_CW,M_EV_CW,1,-1,CZE
Positive sustainability outlook,2030,Envir,T_EV_BC,M_EV_BC,1,-1,CZE
Positive sustainability outlook,2030,Envir,T_EV_PNR,M_EV_PNR,1,-1,CZE
Positive sustainability outlook,2030,Diets,T_D_FBIS,M_D_FBIS,1,1.370638593,DNK
Positive sustainability outlook,2030,Diets,T_D_NBIS,M_D_NBIS,1,1.19411108,DNK
Positive sustainability outlook,2030,Diets,T_D_ENBA,M_D_ENBA,1,-1,DNK
Positive sustainability outlook,2030,Diets,T_D_DUM,M_D_DUM,1,-1,DNK
Positive sustainability outlook,2030,Equity,T_E_FOF,M_E_FOF,1,-1,DNK
Positive sustainability outlook,2030,Equity,T_E_CSO,M_E_CSO,1,-1,DNK
Positive sustainability outlook,2030,Equity,T_E_CSC,M_E_CSC,1,-1,DNK
Positive sustainability outlook,2030,Equity,T_E_PCA,M_E_PCA,1,-1,DNK
Positive sustainability outlook,2030,Compet,T_C_EPP,M_C_EPP,1,0.261212419,DNK
Positive sustainability outlook,2030,Compet,T_C_OST,M_C_OST,1,0.779100418,DNK
Positive sustainability outlook,2030,Compet,T_C_RPT,M_C_RPT,1,0.23834315,DNK
Positive sustainability outlook,2030,Compet,T_C_DUM,M_C_DUM,1,0.926121473,DNK
Positive sustainability outlook,2030,Envir,T_EV_CS,M_EV_CS,1,-1,DNK
Positive sustainability outlook,2030,Envir,T_EV_CW,M_EV_CW,1,-1,DNK
Positive sustainability outlook,2030,Envir,T_EV_BC,M_EV_BC,1,-1,DNK
Positive sustainability outlook,2030,Envir,T_EV_PNR,M_EV_PNR,1,-1,DNK
Positive sustainability outlook,2030,Diets,T_D_FBIS,M_D_FBIS,1,1.540677913,FRA
Positive sustainability outlook,2030,Diets,T_D_NBIS,M_D_NBIS,1,1.198720932,FRA
Positive sustainability outlook,2030,Diets,T_D_ENBA,M_D_ENBA,1,-1,FRA
Positive sustainability outlook,2030,Diets,T_D_DUM,M_D_DUM,1,-1,FRA
Positive sustainability outlook,2030,Equity,T_E_FOF,M_E_FOF,1,-1,FRA
Positive sustainability outlook,2030,Equity,T_E_CSO,M_E_CSO,1,-1,FRA
Positive sustainability outlook,2030,Equity,T_E_CSC,M_E_CSC,1,-1,FRA
Positive sustainability outlook,2030,Equity,T_E_PCA,M_E_PCA,1,-1,FRA
Positive sustainability outlook,2030,Compet,T_C_EPP,M_C_EPP,1,0.288921028,FRA
Positive sustainability outlook,2030,Compet,T_C_OST,M_C_OST,1,0.704096377,FRA
Positive sustainability outlook,2030,Compet,T_C_RPT,M_C_RPT,1,0.388488561,FRA
Positive sustainability outlook,2030,Compet,T_C_DUM,M_C_DUM,1,0.926622033,FRA
Positive sustainability outlook,2030,Envir,T_EV_CS,M_EV_CS,1,-1,FRA
Positive sustainability outlook,2030,Envir,T_EV_CW,M_EV_CW,1,-1,FRA
Positive sustainability outlook,2030,Envir,T_EV_BC,M_EV_BC,1,-1,FRA
Positive sustainability outlook,2030,Envir,T_EV_PNR,M_EV_PNR,1,-1,FRA
Positive sustainability outlook,2030,Diets,T_D_FBIS,M_D_FBIS,1,1.604693739,ITA
Positive sustainability outlook,2030,Diets,T_D_NBIS,M_D_NBIS,1,1.208694115,ITA
Positive sustainability outlook,2030,Diets,T_D_ENBA,M_D_ENBA,1,-1,ITA
Positive sustainability outlook,2030,Diets,T_D_DUM,M_D_DUM,1,-1,ITA
Positive sustainability outlook,2030,Equity,T_E_FOF,M_E_FOF,1,-1,ITA
Positive sustainability outlook,2030,Equity,T_E_CSO,M_E_CSO,1,-1,ITA
Positive sustainability outlook,2030,Equity,T_E_CSC,M_E_CSC,1,-1,ITA
Positive sustainability outlook,2030,Equity,T_E_PCA,M_E_PCA,1,-1,ITA
Positive sustainability outlook,2030,Compet,T_C_EPP,M_C_EPP,1,0.342154374,ITA
Positive sustainability outlook,2030,Compet,T_C_OST,M_C_OST,1,0.749512434,ITA
Positive sustainability outlook,2030,Compet,T_C_RPT,M_C_RPT,1,0.509039775,ITA
Positive sustainability outlook,2030,Compet,T_C_DUM,M_C_DUM,1,0.958197474,ITA
Positive sustainability outlook,2030,Envir,T_EV_CS,M_EV_CS,1,-1,ITA
Positive sustainability outlook,2030,Envir,T_EV_CW,M_EV_CW,1,-1,ITA
Positive sustainability outlook,2030,Envir,T_EV_BC,M_EV_BC,1,-1,ITA
Positive sustainability outlook,2030,Envir,T_EV_PNR,M_EV_PNR,1,-1,ITA
Positive sustainability outlook,2040,Diets,T_D_FBIS,M_D_FBIS,1,1.121972915,CZE
Positive sustainability outlook,2040,Diets,T_D_NBIS,M_D_NBIS,1,1.075421047,CZE
Positive sustainability outlook,2040,Diets,T_D_ENBA,M_D_ENBA,1,-1,CZE
Positive sustainability outlook,2040,Diets,T_D_DUM,M_D_DUM,1,-1,CZE
Positive sustainability outlook,2040,Equity,T_E_FOF,M_E_FOF,1,-1,CZE
Positive sustainability outlook,2040,Equity,T_E_CSO,M_E_CSO,1,-1,CZE
Positive sustainability outlook,2040,Equity,T_E_CSC,M_E_CSC,1,-1,CZE
Positive sustainability outlook,2040,Equity,T_E_PCA,M_E_PCA,1,-1,CZE
Positive sustainability outlook,2040,Compet,T_C_EPP,M_C_EPP,1,0.290913632,CZE
Positive sustainability outlook,2040,Compet,T_C_OST,M_C_OST,1,0.828570396,CZE
Positive sustainability outlook,2040,Compet,T_C_RPT,M_C_RPT,1,0.433791593,CZE
Positive sustainability outlook,2040,Compet,T_C_DUM,M_C_DUM,1,0.912915766,CZE
Positive sustainability outlook,2040,Envir,T_EV_CS,M_EV_CS,1,-1,CZE
Positive sustainability outlook,2040,Envir,T_EV_CW,M_EV_CW,1,-1,CZE
Positive sustainability outlook,2040,Envir,T_EV_BC,M_EV_BC,1,-1,CZE
Positive sustainability outlook,2040,Envir,T_EV_PNR,M_EV_PNR,1,-1,CZE
Positive sustainability outlook,2040,Diets,T_D_FBIS,M_D_FBIS,1,1.344172462,DNK
Positive sustainability outlook,2040,Diets,T_D_NBIS,M_D_NBIS,1,1.16840559,DNK
Positive sustainability outlook,2040,Diets,T_D_ENBA,M_D_ENBA,1,-1,DNK
Positive sustainability outlook,2040,Diets,T_D_DUM,M_D_DUM,1,-1,DNK
Positive sustainability outlook,2040,Equity,T_E_FOF,M_E_FOF,1,-1,DNK
Positive sustainability outlook,2040,Equity,T_E_CSO,M_E_CSO,1,-1,DNK
Positive sustainability outlook,2040,Equity,T_E_CSC,M_E_CSC,1,-1,DNK
Positive sustainability outlook,2040,Equity,T_E_PCA,M_E_PCA,1,-1,DNK
Positive sustainability outlook,2040,Compet,T_C_EPP,M_C_EPP,1,0.249539892,DNK
Positive sustainability outlook,2040,Compet,T_C_OST,M_C_OST,1,0.878668904,DNK
Positive sustainability outlook,2040,Compet,T_C_RPT,M_C_RPT,1,0.144252986,DNK
Positive sustainability outlook,2040,Compet,T_C_DUM,M_C_DUM,1,0.907450855,DNK
Positive sustainability outlook,2040,Envir,T_EV_CS,M_EV_CS,1,-1,DNK
Positive sustainability outlook,2040,Envir,T_EV_CW,M_EV_CW,1,-1,DNK
Positive sustainability outlook,2040,Envir,T_EV_BC,M_EV_BC,1,-1,DNK
Positive sustainability outlook,2040,Envir,T_EV_PNR,M_EV_PNR,1,-1,DNK
Positive sustainability outlook,2040,Diets,T_D_FBIS,M_D_FBIS,1,1.514440266,FRA
Positive sustainability outlook,2040,Diets,T_D_NBIS,M_D_NBIS,1,1.183649597,FRA
Positive sustainability outlook,2040,Diets,T_D_ENBA,M_D_ENBA,1,-1,FRA
Positive sustainability outlook,2040,Diets,T_D_DUM,M_D_DUM,1,-1,FRA
Positive sustainability outlook,2040,Equity,T_E_FOF,M_E_FOF,1,-1,FRA
Positive sustainability outlook,2040,Equity,T_E_CSO,M_E_CSO,1,-1,FRA
Positive sustainability outlook,2040,Equity,T_E_CSC,M_E_CSC,1,-1,FRA
Positive sustainability outlook,2040,Equity,T_E_PCA,M_E_PCA,1,-1,FRA
Positive sustainability outlook,2040,Compet,T_C_EPP,M_C_EPP,1,0.233701775,FRA
Positive sustainability outlook,2040,Compet,T_C_OST,M_C_OST,1,0.780280382,FRA
Positive sustainability outlook,2040,Compet,T_C_RPT,M_C_RPT,1,0.224583641,FRA
Positive sustainability outlook,2040,Compet,T_C_DUM,M_C_DUM,1,0.909184337,FRA
Positive sustainability outlook,2040,Envir,T_EV_CS,M_EV_CS,1,-1,FRA
Positive sustainability outlook,2040,Envir,T_EV_CW,M_EV_CW,1,-1,FRA
Positive sustainability outlook,2040,Envir,T_EV_BC,M_EV_BC,1,-1,FRA
Positive sustainability outlook,2040,Envir,T_EV_PNR,M_EV_PNR,1,-1,FRA
Positive sustainability outlook,2040,Diets,T_D_FBIS,M_D_FBIS,1,1.579368099,ITA
Positive sustainability outlook,2040,Diets,T_D_NBIS,M_D_NBIS,1,1.196690063,ITA
Positive sustainability outlook,2040,Diets,T_D_ENBA,M_D_ENBA,1,-1,ITA
Positive sustainability outlook,2040,Diets,T_D_DUM,M_D_DUM,1,-1,ITA
Positive sustainability outlook,2040,Equity,T_E_FOF,M_E_FOF,1,-1,ITA
Positive sustainability outlook,2040,Equity,T_E_CSO,M_E_CSO,1,-1,ITA
Positive sustainability outlook,2040,Equity,T_E_CSC,M_E_CSC,1,-1,ITA
Positive sustainability outlook,2040,Equity,T_E_PCA,M_E_PCA,1,-1,ITA
Positive sustainability outlook,2040,Compet,T_C_EPP,M_C_EPP,1,0.288694302,ITA
Positive sustainability outlook,2040,Compet,T_C_OST,M_C_OST,1,0.839632601,ITA
Positive sustainability outlook,2040,Compet,T_C_RPT,M_C_RPT,1,0.380715072,ITA
Positive sustainability outlook,2040,Compet,T_C_DUM,M_C_DUM,1,0.947471738,ITA
Positive sustainability outlook,2040,Envir,T_EV_CS,M_EV_CS,1,-1,ITA
Positive sustainability outlook,2040,Envir,T_EV_CW,M_EV_CW,1,-1,ITA
Positive sustainability outlook,2040,Envir,T_EV_BC,M_EV_BC,1,-1,ITA
Positive sustainability outlook,2040,Envir,T_EV_PNR,M_EV_PNR,1,-1,ITA
Positive sustainability outlook,2050,Diets,T_D_FBIS,M_D_FBIS,1,1.1090855,CZE
Positive sustainability outlook,2050,Diets,T_D_NBIS,M_D_NBIS,1,1.073738899,CZE
Positive sustainability outlook,2050,Diets,T_D_ENBA,M_D_ENBA,1,-1,CZE
Positive sustainability outlook,2050,Diets,T_D_DUM,M_D_DUM,1,-1,CZE
Positive sustainability outlook,2050,Equity,T_E_FOF,M_E_FOF,1,-1,CZE
Positive sustainability outlook,2050,Equity,T_E_CSO,M_E_CSO,1,-1,CZE
Positive sustainability outlook,2050,Equity,T_E_CSC,M_E_CSC,1,-1,CZE
Positive sustainability outlook,2050,Equity,T_E_PCA,M_E_PCA,1,-1,CZE
Positive sustainability outlook,2050,Compet,T_C_EPP,M_C_EPP,1,0.625074486,CZE
Positive sustainability outlook,2050,Compet,T_C_OST,M_C_OST,1,1,CZE
Positive sustainability outlook,2050,Compet,T_C_RPT,M_C_RPT,1,0.585257053,CZE
Positive sustainability outlook,2050,Compet,T_C_DUM,M_C_DUM,1,0.910064459,CZE
Positive sustainability outlook,2050,Envir,T_EV_CS,M_EV_CS,1,-1,CZE
Positive sustainability outlook,2050,Envir,T_EV_CW,M_EV_CW,1,-1,CZE
Positive sustainability outlook,2050,Envir,T_EV_BC,M_EV_BC,1,-1,CZE
Positive sustainability outlook,2050,Envir,T_EV_PNR,M_EV_PNR,1,-1,CZE
Positive sustainability outlook,2050,Diets,T_D_FBIS,M_D_FBIS,1,1.321621847,DNK
Positive sustainability outlook,2050,Diets,T_D_NBIS,M_D_NBIS,1,1.144940071,DNK
Positive sustainability outlook,2050,Diets,T_D_ENBA,M_D_ENBA,1,-1,DNK
Positive sustainability outlook,2050,Diets,T_D_DUM,M_D_DUM,1,-1,DNK
Positive sustainability outlook,2050,Equity,T_E_FOF,M_E_FOF,1,-1,DNK
Positive sustainability outlook,2050,Equity,T_E_CSO,M_E_CSO,1,-1,DNK
Positive sustainability outlook,2050,Equity,T_E_CSC,M_E_CSC,1,-1,DNK
Positive sustainability outlook,2050,Equity,T_E_PCA,M_E_PCA,1,-1,DNK
Positive sustainability outlook,2050,Compet,T_C_EPP,M_C_EPP,1,0.193568985,DNK
Positive sustainability outlook,2050,Compet,T_C_OST,M_C_OST,1,0.848858565,DNK
Positive sustainability outlook,2050,Compet,T_C_RPT,M_C_RPT,1,0.051428542,DNK
Positive sustainability outlook,2050,Compet,T_C_DUM,M_C_DUM,1,0.880892515,DNK
Positive sustainability outlook,2050,Envir,T_EV_CS,M_EV_CS,1,-1,DNK
Positive sustainability outlook,2050,Envir,T_EV_CW,M_EV_CW,1,-1,DNK
Positive sustainability outlook,2050,Envir,T_EV_BC,M_EV_BC,1,-1,DNK
Positive sustainability outlook,2050,Envir,T_EV_PNR,M_EV_PNR,1,-1,DNK
Positive sustainability outlook,2050,Diets,T_D_FBIS,M_D_FBIS,1,1.488428489,FRA
Positive sustainability outlook,2050,Diets,T_D_NBIS,M_D_NBIS,1,1.167193413,FRA
Positive sustainability outlook,2050,Diets,T_D_ENBA,M_D_ENBA,1,-1,FRA
Positive sustainability outlook,2050,Diets,T_D_DUM,M_D_DUM,1,-1,FRA
Positive sustainability outlook,2050,Equity,T_E_FOF,M_E_FOF,1,-1,FRA
Positive sustainability outlook,2050,Equity,T_E_CSO,M_E_CSO,1,-1,FRA
Positive sustainability outlook,2050,Equity,T_E_CSC,M_E_CSC,1,-1,FRA
Positive sustainability outlook,2050,Equity,T_E_PCA,M_E_PCA,1,-1,FRA
Positive sustainability outlook,2050,Compet,T_C_EPP,M_C_EPP,1,0.194248508,FRA
Positive sustainability outlook,2050,Compet,T_C_OST,M_C_OST,1,0.751485378,FRA
Positive sustainability outlook,2050,Compet,T_C_RPT,M_C_RPT,1,0.148497492,FRA
Positive sustainability outlook,2050,Compet,T_C_DUM,M_C_DUM,1,0.882093251,FRA
Positive sustainability outlook,2050,Envir,T_EV_CS,M_EV_CS,1,-1,FRA
Positive sustainability outlook,2050,Envir,T_EV_CW,M_EV_CW,1,-1,FRA
Positive sustainability outlook,2050,Envir,T_EV_BC,M_EV_BC,1,-1,FRA
Positive sustainability outlook,2050,Envir,T_EV_PNR,M_EV_PNR,1,-1,FRA
Positive sustainability outlook,2050,Diets,T_D_FBIS,M_D_FBIS,1,1.554401533,ITA
Positive sustainability outlook,2050,Diets,T_D_NBIS,M_D_NBIS,1,1.181952438,ITA
Positive sustainability outlook,2050,Diets,T_D_ENBA,M_D_ENBA,1,-1,ITA
Positive sustainability outlook,2050,Diets,T_D_DUM,M_D_DUM,1,-1,ITA
Positive sustainability outlook,2050,Equity,T_E_FOF,M_E_FOF,1,-1,ITA
Positive sustainability outlook,2050,Equity,T_E_CSO,M_E_CSO,1,-1,ITA
Positive sustainability outlook,2050,Equity,T_E_CSC,M_E_CSC,1,-1,ITA
Positive sustainability outlook,2050,Equity,T_E_PCA,M_E_PCA,1,-1,ITA
Positive sustainability outlook,2050,Compet,T_C_EPP,M_C_EPP,1,0.194688777,ITA
Positive sustainability outlook,2050,Compet,T_C_OST,M_C_OST,1,0.815121115,ITA
Positive sustainability outlook,2050,Compet,T_C_RPT,M_C_RPT,1,0.210583463,ITA
Positive sustainability outlook,2050,Compet,T_C_DUM,M_C_DUM,1,0.931478977,ITA
Positive sustainability outlook,2050,Envir,T_EV_CS,M_EV_CS,1,-1,ITA
Positive sustainability outlook,2050,Envir,T_EV_CW,M_EV_CW,1,-1,ITA
Positive sustainability outlook,2050,Envir,T_EV_BC,M_EV_BC,1,-1,ITA
Positive sustainability outlook,2050,Envir,T_EV_PNR,M_EV_PNR,1,-1,ITA
